taxLevels,ntaxa,test,antigen,Taxon,Intercept_estimate,clr_estimate,clr_std.error,clr_p.value,clr_q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Flavonifractor,0.16062936829448737,0.2876767747137448,4.195819060902186,0.9453376927561258,0.6430213153413082,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Flavonifractor,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Clostridiales.34,0.08992164202081021,0.29684552419717264,0.7732093984175168,0.7010425622386711,0.592892361145894,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Alistipes finegoldii,0.07744971033265383,0.3038845872995849,0.8679121649768631,0.7262389748922204,0.5999179494002017,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,finegoldii
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Clostridiales.2,0.17590630639262028,0.3063551093504463,5.323619103083568,0.9541099462157242,0.6447861567332145,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Parabacteroides merdae,-0.2648613448382512,0.3087807551716571,0.5018716767000488,0.5383840983343904,0.5583787314996564,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,merdae
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Prevotella.17,-0.043497647085515664,0.3101599884651262,0.4162037891684523,0.45614367080538687,0.5583787314996564,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Prevotella bergensis.1,0.14343484963584488,0.3230346423291768,1.5780056499533313,0.8377981595015253,0.613590211360244,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,bergensis
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Leptotrichiaceae,0.10983194119750538,0.3410581181598801,0.580062670224879,0.5565539685925023,0.5583787314996564,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Ruminococcus bicirculans,0.044600508966443964,0.3474958939083429,0.6353399233619477,0.5844166272912801,0.5599904995482543,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,bicirculans
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Varibaculum,0.07939694698510037,0.35926325272389736,0.6365072527541301,0.5724620997545797,0.5583787314996564,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Varibaculum,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Barnesiella.1,0.09565963332310634,0.36860831997299265,0.796457714000518,0.6435008099114177,0.5714389851563297,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Barnesiella,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Gemmiger formicilis,-0.23325947421676518,0.368939305958452,0.5390410112336618,0.493699617770775,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Gemmiger,formicilis
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Hungatella effluvii/hathewayi,0.02645536914369726,0.37834887190099736,0.5137116400797594,0.4614261727211506,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Hungatella,effluvii/hathewayi
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Enterococcus azikeevi/canintes et al.,0.16638350446453481,0.38912610524340785,1.5146373930459587,0.7972479385115594,0.6111462298756027,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,azikeevi/canintestini/canis/dispar/durans/ENA07/faecalis/faecium/hirae/lactis/malodoratus/mundtii/olivae/pernyi/raffinosus/ratti/rivorum/thailandicus/villorum
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Roseburia inulinivorans,-0.22149243960910525,0.3961368978175167,0.4707524344025901,0.40006940257283474,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,inulinivorans
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Peptoniphilus.2,0.16488047729875638,0.39805569214267633,1.7485752460948636,0.819921664111048,0.6111462298756027,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptoniphilaceae,Peptoniphilus,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Faecalibacterium prausnitzii.2,0.15835679113586373,0.40049668022161666,1.379291445450141,0.771537726818189,0.6057865364271882,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,prausnitzii
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Clostridium_XVIII,0.15127647278891848,0.4014166315337068,1.8042625182212848,0.8239383829743838,0.6111462298756027,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Clostridium_XVIII,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Moryella indoligenes,0.18221095946974888,0.4252636037193801,1.9643474131190883,0.8286050128469178,0.6121160238896948,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Moryella,indoligenes
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Ruminococcaceae.32,0.18945622274483034,0.4261538703230007,3.1130318303944318,0.8911149646682455,0.6278275476422832,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Sutterella,0.13827854161728492,0.44091030138202786,1.3582885477909938,0.7454783443523104,0.6050556265796669,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Ruminococcaceae.31,0.20450064077210647,0.44325492960529506,3.5374042623191824,0.9002819846311092,0.6332394176728274,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Ruminococcus,0.1589381893126088,0.44642659852019195,1.1447636380772463,0.696556713679119,0.5926260829875583,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Parabacteroides.1,0.1782920450445722,0.45263959414387617,1.711046263791977,0.7913641098733277,0.6111462298756027,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Lachnospiraceae.26,0.14538051557462944,0.46143253429169456,0.9269503459126711,0.6186275618816419,0.568294286995605,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Sutterella stercoricanis,0.0545630352044674,0.46971702617773836,0.781866111529274,0.5479971734944228,0.5583787314996564,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,stercoricanis
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Clostridiales.15,0.22219506943869047,0.483762105970305,5.021323986773938,0.9232493171558573,0.6388520435052746,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Ruminococcaceae.45,0.22219506943869047,0.483762105970305,5.021323986773938,0.9232493171558573,0.6388520435052746,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Ruminococcaceae.7,0.18223343771537664,0.49529419996131424,2.165448224609127,0.8190819250597714,0.6111462298756027,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Blautia.6,-0.4810131962882879,0.496335019837918,0.420356612128909,0.2377030447470848,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Blautia obeum/wexlerae,-0.7729071336489961,0.4999837225651547,0.4124211722198455,0.2253924279981854,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,obeum/wexlerae
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Firmicutes.2,0.2031728946058062,0.5016083744699837,2.207671283636838,0.8202592609586294,0.6111462298756027,Bacteria,Firmicutes,NA,NA,NA,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Bacteroides uniformis.1,-0.3289946011054462,0.503645906216388,0.44065371083365257,0.2530586469477006,0.5583787314996564,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,uniformis
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Prevotella.9,0.1286246068787795,0.5039035119323413,0.7606695511970227,0.5076845804511723,0.5583787314996564,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Prevotella.3,-0.0629982135065843,0.5092063846391265,0.4344438175015741,0.2411617277204907,0.5583787314996564,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Ruminococcus bromii,-0.527411577786167,0.5128070746905474,0.36819957195211983,0.16369776843147876,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,bromii
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Oscillibacter.9,0.14259528412558733,0.5207371492900896,1.7945346078319406,0.7716789209797711,0.6057865364271882,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Ruminococcaceae.65,0.1014845803868168,0.5273071432604338,0.9028568816186417,0.5591914557161861,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Faecalibacterium prausnitzii.3,-0.8318604390272425,0.5320730830533758,0.34141134719116917,0.11912621704300276,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,prausnitzii
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Prevotella.12,0.15233737399766395,0.5565380623058288,0.8914373936750846,0.5324204948137183,0.5583787314996564,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Lachnospiraceae.3,-0.14488911770576882,0.574340311694614,0.6982682289873527,0.41078041559177464,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Parabacteroides distasonis,-0.4259839442136502,0.5744463610277766,0.48131405412242056,0.23267520812373751,0.5583787314996564,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Finegoldia,0.18364596054725107,0.5789469368198213,1.1339173460493144,0.60965048393729,0.5661483457958065,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,Finegoldia,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Clostridiales.36,0.023610143881857823,0.5902594010981295,0.6936979752301957,0.3948314766471041,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Bifidobacterium catenulatum/ga et al.,-0.15862606748242336,0.602558485888546,0.483869342445314,0.21302453801327467,0.5583787314996564,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,catenulatum/gallicum/kashiwanohense/pseudocatenulatum
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Lachnospiraceae.68,-0.02236147322100957,0.6044276627749926,0.6740601423331204,0.36988065726269065,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Fusicatenibacter saccharivorans,-0.246835125030664,0.6133196915796784,0.5151119414440993,0.23378974970793065,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Fusicatenibacter,saccharivorans
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Blautia obeum,-0.33820936223108816,0.6189757239345188,0.5529497711338167,0.2629666389568344,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,obeum
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Alistipes shahii,0.039054872798209565,0.6420563577634163,1.153037427573442,0.5776373463462738,0.5583787314996564,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,shahii
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Ruminococcaceae.73,0.20949616841392177,0.6439211620764168,2.6861200534297103,0.8105460410980339,0.6111462298756027,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Bacteroides salyersiae.1,0.20953654924805304,0.6622550637541191,1.27785032993153,0.6042788689188681,0.5648518693009993,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,salyersiae
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Ruminococcaceae.67,-0.1707887942338235,0.6636843503313057,0.5655102743833198,0.24055422373012214,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Phascolarctobacterium succinatutens,0.005701472481363741,0.6645003357265513,0.573790619644485,0.24682790991653408,0.5583787314996564,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Acidaminococcaceae,Phascolarctobacterium,succinatutens
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Faecalibacterium prausnitzii.5,-0.618567297420214,0.6792556400226064,0.4111922513526316,0.09855138785755953,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,prausnitzii
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Ruminococcus2.2,-0.25180359202613306,0.6792864913813207,0.6504916153456729,0.2963621864306799,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Ruminococcus2,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Intestinimonas.1,0.21703255907621488,0.700291450063009,1.7053894246051247,0.6813406841462918,0.5914864982296204,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Intestinimonas,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Atopobium fossor/minutum,0.1831042236214697,0.7120490412303122,1.5255345858173088,0.640676044475617,0.5701182948326047,Bacteria,Actinobacteria,Actinobacteria,Coriobacteriales,Coriobacteriaceae,Atopobium,fossor/minutum
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Clostridium_IV.6,0.1755195650764827,0.7151588361503339,1.2473196821310606,0.5664033432699871,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium_IV,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Alistipes indistinctus,0.24557503097721547,0.7226444745733023,3.218470358407878,0.8223446058216675,0.6111462298756027,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,indistinctus
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Dorea formicigenerans,-0.4566491242109689,0.7300787024827162,0.6068111452780337,0.2289221861712075,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Dorea,formicigenerans
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Dorea longicatena,-0.6338641082106503,0.731944027750637,0.4934904803526641,0.13802184781739377,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Dorea,longicatena
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Clostridium_XlVa.4,0.07215124785411385,0.7322093306723098,0.7600885123455016,0.33538638861735665,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium_XlVa,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Firmicutes.4,0.28798283008883985,0.7365440420675277,5.273989679927296,0.8889318315790247,0.6278275476422832,Bacteria,Firmicutes,NA,NA,NA,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Bacteroidetes.2,0.2933798708711961,0.7552691450559469,6.214052515152269,0.9032616513936071,0.6332453340256821,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Succinivibrio,0.20302741645483235,0.7614622574414871,1.1360292967359327,0.5026767667929748,0.5583787314996564,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Butyricimonas.1,0.17510991916195065,0.7629475206536527,1.7209013051975661,0.6575185095605399,0.5814641587450725,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Butyricimonas,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Lachnospiraceae.4,0.1752860611571623,0.7802120431861755,1.226072474765337,0.5245478845305898,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Oscillibacter,0.16223001739988382,0.7859535457791804,1.0448183117855823,0.45190707718420114,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Coprococcus catus,-0.20862466996319814,0.8131450625640219,0.7871054257350749,0.3015651604586491,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Coprococcus,catus
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Lachnospiraceae.50,0.21162068409854878,0.8158253962807849,1.1933849108466885,0.49421324485212836,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Roseburia faecis,-0.42354927916255236,0.8202874239004577,0.4886436635553798,0.09321000485641343,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,faecis
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Bacteroides.3,0.23024093407296206,0.8301300892484942,1.239272272672511,0.5029515860500287,0.5583787314996564,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Alloprevotella,0.23256623440804366,0.8353858531895071,1.3014210414594873,0.520936274809045,0.5583787314996564,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Lachnospiraceae.14,0.03797700904102161,0.8371053332896037,0.7414903689692351,0.2589190511010382,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Dialister.4,0.19006848048227146,0.8525810669714148,1.3412256905872941,0.524989525369572,0.5583787314996564,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Dialister,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Lachnospiraceae.5,0.2396105605153178,0.8536059200954632,1.5385126827821032,0.5790140894252531,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Ruminococcaceae.35,0.283841435025485,0.8652416043709782,3.482441915746117,0.8037798290614252,0.6111462298756027,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Megasphaera micronuciformis,0.2683571766724072,0.8897131218336858,1.7131149944644608,0.6035139042434832,0.5648518693009993,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Megasphaera,micronuciformis
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Faecalibacterium prausnitzii.6,0.03961633609442819,0.893456946767535,0.8870270620418285,0.3138152257498835,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,prausnitzii
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Ruminococcaceae.47,0.1499379366338491,0.8982095045707893,1.0896031531539034,0.4097432470493074,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Coprobacillus cateniformis,0.19743472716730667,0.8996870734667167,1.5802460101953386,0.5691298016026163,0.5583787314996564,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Coprobacillus,cateniformis
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Firmicutes.12,0.3362266412596985,0.9193327623052984,6.528692912961557,0.8880167136476367,0.6278275476422832,Bacteria,Firmicutes,NA,NA,NA,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Gemmiger.1,0.2788834259375057,0.9422624314194263,1.7773050406902668,0.5959985088577595,0.5648518693009993,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Gemmiger,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Firmicutes.9,0.22612061346787007,0.942281425442638,2.4019343792319705,0.6948357736232691,0.5926260829875583,Bacteria,Firmicutes,NA,NA,NA,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Lachnospiraceae.64,0.2634530631251848,0.9557180251127625,1.695868154275671,0.5730557960668125,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Coriobacteriaceae.1,0.3444720157608659,0.9954820660401659,5.478929865044608,0.8558238227286118,0.6193427839363644,Bacteria,Actinobacteria,Actinobacteria,Coriobacteriales,Coriobacteriaceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Desulfovibrio,0.23815401839859815,0.9984610128099413,1.3010723916662126,0.44283547838224924,0.5583787314996564,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Fusobacterium.1,0.26035691435539743,1.0242323604873993,1.4283696473076863,0.4733346474408631,0.5583787314996564,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Lachnospiraceae.12,-0.3837971321129552,1.032298981119292,0.6411413654821544,0.10737695701419195,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Ruminococcaceae.54,0.3235736977645924,1.0329059635262046,3.1403998913271134,0.7422244291639664,0.6050556265796669,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Faecalibacterium prausnitzii.1,-0.27027219002728403,1.0376340435143168,0.6830338628853898,0.12872358272808243,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,prausnitzii
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Ruminococcaceae.60,0.3333889072614107,1.052805087399589,3.3378801517237755,0.7524493951683621,0.6051505512025942,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Lachnospiraceae.2,0.2669754234816599,1.0597755385184693,1.7274313293537293,0.5395471534631332,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Ruminococcaceae.49,-0.7995453944834935,1.0616929268316309,0.6017089478102855,0.07765412888588906,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Butyricicoccus.2,0.19185206323681436,1.0639448133018854,1.436542864605928,0.45891862715143267,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Butyricicoccus,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Porphyromonas.7,0.2118478487558617,1.0659711516339698,1.374346614860771,0.43797320303547477,0.5583787314996564,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Roseburia,-1.1086252277766189,1.072343813020755,0.49969739420639486,0.03187406360559134,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Lachnospiraceae.38,0.2658627606771167,1.0766177733543403,1.783034609672117,0.545968610685831,0.5583787314996564,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Lachnospiraceae.73,0.2430156036337204,1.0812512939125813,2.7480210202788338,0.693975746325384,0.5926260829875583,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,651,binomial,IgG_gp70_B.CaseA_V1_V2_Month_12,Prevotella.16,0.2952673453799141,1.0967036496533018,1.7001249435195207,0.5188802794139166,0.5583787314996564,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,NA
